x,y
-1.48413598712879,1.11708749744978
-1.63936448707998,1.29215186398770
-1.45409351197695,1.17853258910873
-1.59867167331205,1.25623666683128
-1.54943280496871,1.33979943965342
-1.79655992632382,1.42249358138595
-1.64440652016290,1.29073212613747
-1.48843674240999,1.18195263149882
-1.80918896390213,1.36311288384322
-1.26297355108297,1.61141451672267
-1.29953417046194,1.54720680226036
-1.36625099545565,1.38968316939397
-1.11184910959097,1.58467214018559
-1.25338989660469,1.60689019316103
-1.43377976868032,1.29997149016029
-1.25792489326518,1.57784953351439
-1.35237074771325,1.30888844197856
-1.16358235590559,1.30417258510055
-1.23501049663563,1.65158130634316
-1.24457817427611,1.52073260738214
-1.39406666320336,1.30075345126931
-1.25796044350869,1.18020554355294
-1.17723341201892,1.57328937298066
-1.38657488088793,1.22691576197667
-1.22598913347022,1.21499629061802
-1.34661344321572,1.34887403630309
-1.33083448058626,1.16628255763494
-1.13469506387840,1.46881281898325
-1.01345316821300,1.37286957873276
-1.04900091371596,1.32736867642246
-1.28645994353618,1.69589023263716
-0.961467591467590,1.46600308302982
-0.955717982838278,1.54087863691485
-1.20476323652413,1.67436981468791
-1.27289407985841,1.61283972053492
-1.17386551142343,1.22804945626088
-1.33807687901042,1.45635220614676
-1.32873360973542,1.40911047657839
-1.36749245825091,1.23549840088407
-0.967891547851359,1.40384908796244
-1.85353440214867,1.31049171745117
-1.01193174974240,1.49429609775811
-1.11053674787126,1.38527553754379
-1.67823032977216,1.54009157318462
-1.87058075338696,1.42310556935799
-1.94227486173073,1.70576852078836
-1.84682453141671,1.70071005418058
-2.51577676622933,1.67656650713410
-1.77225131029825,1.73688780561029
-1.83598348703331,1.95824868799464
-1.76940821302625,1.59725867767538
-1.61681464889157,1.87885694178728
-1.54930902718051,1.80958664073480
-1.68030645596109,1.71177190650195
-1.43117641801882,1.75705449206967
-1.49839958516755,1.80808028342255
-1.37389166938549,1.75065569169007
-1.60174748207484,1.85065876627234
-1.57828045697112,1.81565838902509
-1.85160206998545,1.74040192682827
-2.36682131748915,1.64061961552529
-2.19322438912542,1.47374686706339
-2.40123713542559,1.71153910196578
-1.86897870799281,1.48329653029833
-2.17992446665830,1.79017846636283
-2.15499399764527,1.58776181575493
-2.30576540914900,1.64128343098197
-1.98617553657577,1.93535582964032
-1.97631927550461,1.39790457346128
-1.98388751196807,1.70741325438170
-1.84454059727305,1.58036940698902
-1.93924362910037,1.80086697455578
-1.87973453837282,1.58282803721960
-1.91243496558248,1.76287194905448
-2.32572044297602,1.65305054053729
-2.05303542432277,1.58327185543479
-2.13285252952582,1.56748236969215
-2.39255468617253,1.72375105690655
-2.10715076755471,1.90054513942546
-2.02637973556394,1.43085194965354
-2.35986412053630,1.73506708441032
-2.35310277396900,1.64460554525315
-2.05669008596943,1.53592942389946
-2.28846850861940,1.75677640358543
-1.33055245133693,1.76812705790705
-1.86548789246458,1.87503257401661
-2.24192833646638,1.83017402232209
-2.33765614411667,1.75023993748863
-1.94161313776205,1.70438801237209
-2.07193173514169,1.46428035255303
-1.68370725264311,1.85882226762134
-1.89746028890246,1.69605131276743
-1.50555048508469,1.77514924041089
-1.71130998282175,1.92365696718985
-2.23301407444398,1.80971970166477
-1.88079874613269,1.59679480633762
-2.09194415537669,1.87014781101120
-2.49283863423025,1.71842340604548
-2.03721743972915,1.39516314060123
-1.93719248545322,1.94195742062205
-1.48751399394595,1.83341821307541
-2.30274961172373,1.56658003831316
-1.53288522946028,2.11919283103768
-1.54960814845441,2.01699757171882
-1.43251062775191,1.93075192673182
-1.45681783215857,2.05240861760589
-1.46695227979841,2.11596094686645
-1.41314033680217,1.90808087159866
-1.57511447808519,1.99587239176037
-2.28887356736511,1.50889955213657
-2.55637317689314,1.65834566696105
-2.82405880552250,0.828998986465855
-2.90708907195313,0.843985963631326
-2.82242145761860,0.833030743848541
-2.98111499296830,1.09651771796919
-2.98947007780958,1.15987166163861
-2.86454667514304,0.852939455261185
-2.78658431512980,0.807019156707055
-3.00028368187444,1.10168641057152
-1.87586035410491,0.611218303178474
-2.94823170830184,1.19268814343929
-2.69285087560310,0.809335385143725
-2.49454154035344,0.769134479092272
-2.41078657018654,0.738193935251042
-2.28769481434106,0.701375072954050
-2.59891520377010,0.874919375911152
-2.70498244682333,0.965222792299541
-2.58450148381275,0.940749001057548
-2.68901279952063,0.818833877053925
-2.38927051556810,0.737323622564330
-2.45731842400962,0.873914790215524
-2.95486853943315,1.14362506955303
-2.76675616837966,1.14270128343610
-2.80402531048533,0.997619865125316
-2.46560094196311,0.840734669076297
-2.67662838775885,0.900627877135100
-2.40405623950231,0.874050525736387
-2.60808511130556,0.907519876509847
-2.93378842803639,1.22821230276055
-2.64478226883160,1.00271075135208
-1.77623720229058,0.696883178797032
-2.21571814422037,0.903684006442607
-1.99182457406224,1.33531701869593
-2.45113140157279,1.20002896257389
-1.92974315445706,1.21696546477868
-1.90165237871106,0.948243678485770
-1.44339750575082,0.933402076132282
-1.60904155866400,0.972472521344314
-2.26799873808613,1.00963038663214
-1.65496740995938,0.942124838615466
-1.53234375431655,0.836524736791715
-1.77849209786047,0.753658933890395
-1.87085617241336,0.640654679123666
-1.98179352787167,0.703815590675001
-1.72958078921614,0.859190606487480
-1.51449264087906,0.892818491127098
-1.87484887725087,1.18246519482484
-1.43127705019457,1.01322708169159
-1.83767361934702,1.06582764794302
-1.78865742435507,1.14012838114206
-1.49057124004915,0.933891707854858
-1.55677238778404,0.969903855552829
-1.81184189131046,1.04783295296087
-1.79712881735939,1.16865073447922
-1.68350958537473,0.898752991413523
-2.75206679786380,1.48478500689240
-2.47358576228620,1.02487245355230
-2.23808875441174,1.12023360505691
-2.64686095312394,1.45039028871230
-2.32806750964680,1.23366572648928
-2.46482091011275,1.26379154275752
-2.43597903399012,0.963671400980585
-2.27437307584115,0.854060520780475
-2.47021980518000,1.31523223037319
-2.44701680041238,1.15421544153478
-2.07021226092745,0.796237074702110
-2.75774357130487,1.18252688311215
-2.10584297456921,0.920258483355616
-2.68855996204669,1.29957204517486
-2.69049715075026,1.32291265975044
-2.37618379108886,0.935008259220170
-2.44516016105449,1.00345981529458
-2.05108361015987,0.924295983822381
-2.62223690846390,1.18900581020344
-2.18132770911684,0.871830360945408
-2.52893871248885,1.25684862524366
-2.64037268867173,1.36670067337448
-2.39371101677037,1.19994712423113
-2.66649196737769,1.35540027784934
-2.54653139424567,1.36391387136171
-2.49641991805180,1.46595263586894
-2.69637302196039,1.51786549747687
-2.58592653212214,1.51113823384183
-2.57677041815751,1.41819649156777
-2.49683236237294,1.37200913581381
-2.43501441493843,1.45544570943517
-2.61727741486134,1.51518319290396
-2.61951711339522,1.46697763168018
-2.25566865769606,1.07439914204759
-2.00571336764674,1.01853006297739
-2.17999894706707,1.09685331198319
-2.14511740489869,1.11437747456114
-2.13495486969665,1.12731161832739
-2.44713098806057,1.48593162091662
-2.04968783003278,1.29554850348266
-2.65428851506633,1.49327852750766
-2.29642146605762,1.48301586048008
-2.22567690890892,1.36702047832250
-2.10048693558876,1.27716327990917
-2.25429011561403,1.43543452056470
-2.01582530678310,1.22541135304373
-1.99400758687685,1.22305927610176
-1.96356351188600,1.14781380418038
-1.76923220661206,0.887312000018794
-1.85586083889849,0.678913796453115
-1.67946045399625,0.663599372832955
-2.48779662600843,1.34397445518037
-1.96586353336616,0.659248086699040
-2.08566297845975,1.28513052683457
-1.74816807859680,1.12169833135059
-1.69616013963068,0.691450671608728
-1.91676348855582,1.28261473443467
-1.80241611572888,1.20949032234689
-1.90734355606761,0.813059094107818
-1.72814951881930,0.632661767991528
-1.51264459824006,0.858221379287241
-2.01484011344191,1.20818539875085
-2.24032288743197,1.12389876114856
-0.611529885508565,2.51472503825347
-0.206432374876678,2.52863045065179
-0.713802430608856,2.33249547935543
-0.0494981578923612,2.27720450940532
0.276583184263677,2.76013966143833
-0.0800733704219521,2.17238501534651
-0.146465374881751,2.28632121123341
-0.135197150740299,2.10994065129039
-0.0599946675621101,2.21585751927568
-0.189561301312642,2.26967849367698
-0.132746301603571,2.28545025548654
-0.0504248334761073,2.15622642654869
0.0374695340016611,2.05379431269565
0.0215273436532093,2.11047352504693
0.0176049911624799,2.28955983328254
-0.0233509407325734,2.03303032003286
-0.466477044011927,2.15032154582183
-0.182245624679312,1.95665970790395
-0.299321410432709,2.19904391232993
-0.323947399862126,2.01511373063796
-0.400158421080695,2.22494204560302
-0.204651336857288,2.17071497829299
-0.241769201219704,2.29330610972002
-0.0142737857371449,2.36287570506530
-0.0797196457962199,2.39003289646036
-0.160539079801307,2.04300355914442
-0.513355733890242,2.21168135391897
-0.0812726626283317,1.93226324228241
-0.504649412443706,2.46994926641577
-0.713183823411081,2.33103843599239
-0.405399189973064,2.38855879860156
-0.631852505983443,2.46266996720512
-0.694724254579859,2.45780456850007
-0.0715995704481642,2.54326805361588
-0.159899562920059,2.61788828610285
-0.126832004423058,2.60152336963148
-0.166235902435423,2.57713855874850
-0.225212014622060,2.52097502306465
-0.212400412200557,2.42075985787739
-0.387458008490491,2.46203526367236
-0.109052892768671,2.40187906916526
-0.0965763318576118,2.44866602683000
-0.0838921291310751,2.52226107285711
-0.197883918706842,2.61671691232943
-0.164726133195007,2.41290777930832
-0.252355068348339,2.50754054068976
-0.456353377940165,2.42287995652925
-0.422860241079898,2.49137655858499
-0.0991006688936169,2.46498376740027
0.356223651025966,2.50485880871544
0.347720384376299,2.57656349764316
0.291193214204201,2.79981702919945
-0.254100921816182,2.50254574444551
0.0367335514595649,2.46233388015921
0.0507846939782173,2.23026014595829
0.187034305176502,2.76317068790950
0.0452028796588184,2.52212322828335
0.0788294644013127,2.56904185168077
0.0821617597778297,2.23679502275261
0.142873526040983,2.28765617811541
0.269712876565249,2.50529396191235
0.241615525400396,2.50846683179333
0.00487032118424269,2.71317672492656
0.264669339894684,2.19406860463246
-0.0556311525765606,2.63086925707974
-0.121140473374817,2.48935857586244
0.209901696945274,2.72525537212289
-0.0438486931682088,2.02487515827638
-0.251095115466557,2.09896816035525
0.234017420577675,2.31663830793750
-0.0856011865950050,2.55633834013390
-0.161715087208661,2.50812213643138
-0.163790900098961,2.16102861203510
-0.563553517317772,2.20595334079760
-0.188470833551887,2.52069377395722
-0.318845267216516,2.11289136157112
-0.107642822074166,2.30041660859723
-0.334641768844742,2.03872660181028
0.253206787027469,2.46426910879015
-0.514148675128447,2.32175335595316
-0.976104274657858,1.72433899595547
-0.459910493824431,1.94398386523425
-0.549557535353620,1.83179545791942
-0.491930929657193,1.89414989237843
-0.451740598228770,1.72219509509767
-0.734581908834075,1.81658132051546
-0.689401524313957,1.94012753861125
-0.655221932314441,1.65378364016752
-0.765724176351876,1.77249525314974
-0.656196167747715,1.74667397469834
-0.799048446619037,1.56885902902443
-0.713282767792225,1.55029880697656
-0.535697675678150,1.90287457229281
-0.714257040824246,1.81765143925072
-1.05842152343581,1.76758648144937
-0.855425142283087,1.61599971359560
-1.06275551665149,1.63599864066656
-0.983149550999857,1.66269489643715
-0.641394154783708,1.96430192854281
-0.873780854193481,2.10637834507434
-0.822262312570018,2.16468085877641
-0.997618995757093,2.18395973644947
-0.844711498072591,2.06703802909069
-1.27240140369464,2.17910784229720
-1.01407449645402,2.23070108534371
-1.16147503989431,2.20430406325695
-0.698933443228082,2.16919261305457
-1.06121475491579,1.96019241768894
-1.25563188482605,1.88091385727657
-1.22717443233135,1.86512624302209
-1.21321012138896,1.94223485441351
-1.22548405976953,1.87846723863209
-1.33084769026184,2.14745508342574
-1.36455026516670,1.93873798173301
-1.25509341554997,1.82825423205828
-1.07152409603357,2.21522838409118
-0.781646377087280,2.13537242346289
-0.450879949773321,1.77684150127306
-0.317081907081821,1.84817476728858
-0.409695501915210,1.88689361947081
-0.939252552220390,1.66858447077068
-0.570016120268334,2.05267873639453
-1.12385744431243,1.76268040015149
-0.707940712988599,1.79039834828178
-0.560531420596281,2.01918837047715
-1.02889438390731,2.01851488271314
-0.870964557553806,1.83223083005300
-0.920175038671369,1.73325979147736
-0.891907237033891,1.64707424663853
-0.682693095553751,2.20973176147494
-0.359197412049012,1.89483774250366
-0.691761638788274,1.85590247887661
-0.819440166833223,1.54432571275462
